"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","SONIA","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"185","2013-05-01","0.00267112011906079","0.0040478436134741","-0.00951481964133905","0","0","0.0212522756596591","-0.00655024176071883","0.00210305019677914","0.0999999999999943","0.00175011579521467","0.200000000000003","-0.0137988390845507","-0.0999999999999996","0.00167311552153304","0","0","-0.0211424365738093","-0.0418623453609115","0.0019175461292722","0","-0.00204708362172479","-0.0218349286031998","0.0208538362832051","0.0689928714869517","-0.0266682470821613","0.00318979536810016","-0.0232182901020073","-0.0117786991926128","-0.00137362658961138","0.010322672307419","0.0208226701396086","-0.0296188898836807","0.00588583217726146","0.0272992384876378","0.0185681727288687","0","0.0462189468383993","0","-0.0134359026968278","-0.0320540262900835","0.0180546529118164","-0.0041067819526539","-0.00668898815079633","0.00253485560318811","0.0117372239457252","0.000565702968848392","0.0118485217935733","0.0111257551804851","0.0165213019466268","0.00133471370217579","0.00215618661487371","0.00368211023114135","-0.00120100146725197","0.000720723935208097","0.00126463910035904","0.00536682557244327","0.00185374414586943","0.00393615527467649","0.00151228827279721","-0.000294071781199991","0.00373812149088343","0.00201909753256758","0.00950694527893781","0.0228166412811177","0.0523266931357558","0.0691886497256515","0.140870546662359","0.0887178038055367","0.242561637171311","-0.0400694628702345","0.00945210766938409","0.031709260969496","-0.0315177603204049","0","-0.052116001139014","0.126040720895365","0.00350304424163905","-0.0005127219236849","0.00229523626924338","0.0282375057487201","-0.00202607827225032","0.0030271982494483","0","0.00150414949519195","0.0462815029931587","0.0547982353734415","-0.17","-0.18","0.00531905763794072","0.000449869156224025","0.00648865528870424","0.000445676397646366","0.0001000000000001","-0.00600000000000001","0.159","0.1638","0.1336","0.0243718753100932","0.0283403174448953","16.29999924","0.0205502024207274","-0.00106498701587832","-66.48587","-0.125500000000002","0.335610000000003","0.2684","-0.0000646135001519145","0.000984361949323139","-0.0170219182529948","-0.00703608883406925","0"
"186","2013-06-01","0.00196538979636252","-0.00515465058866482","-0.0031918316277757","0","-0.0232869513787906","0.0389510865844436","-0.0132306229866304","-0.0105597602150027","0.200000000000003","0.00146138476305424","0.0999999999999943","-0.0189049232246052","-0.100000000000001","0.00624936936495768","0.00312012733624378","0.00266311741948355","-0.00428266179200154","0","0.00191387618228411","0","0.0302747642465917","-0.00220994565080268","0.0111941467431533","0","0","0.0126583968719238","0.0351684594726649","0.0211027760677363","-0.0159338320850022","0.00767267191166088","0.0129312146722489","0.0887781619015158","0.0186051878310343","-0.00449843313686227","0.00262467342277084","0.116157962750869","-0.0108992904580356","0","-0.00873367996875452","-0.00544367158117609","0.00495786836078693","0","0.00446429312868535","-0.00253485560318811","0.00813485020627613","0.0248870886852846","0.00704219978994569","0.00841917162512473","0.0103374271192003","-0.000931220111150496","0.00113262090315545","-0.000730317346588043","-0.00130545940436237","-0.00375442719846489","0.00238183041476844","0.0000781331605982353","0.0000796071157884957","-0.000903080829982401","0.000259630587106894","-0.000405589797212495","0.000975494661395573","0.00138945786577707","0.015384269304894","0.0283428059303255","0.00668182829830144","0.00812302483813454","-0.127663144256092","-0.179325299870721","-0.231539906267115","-0.181994545672663","0.0675057646529424","0.0596723314863983","0.0362796740806486","0.11059737599551","-0.00964859311583233","-0.0124122404461291","0.00857373089033597","0.0237555908584655","-0.00314666245946105","-0.0242962987235549","0.0125477055054696","0.00350399424118386","0","0.00035810206291309","-0.00475449546704354","-0.00442242428742112","-0.0299999999999998","-0.0600000000000001","0.0102743890158941","0.00246204119494564","0.00439030618814584","0.00091363574226655","0.00229999999999997","-0.00839999999999996","0.3363","0.3601","0.2488","-0.0544554694396417","-0.0392745218171466","16.86000061","-0.0151129288113783","-0.0609576887066927","38.39643","0.0615999999999985","0.551159999999996","0.265600000000006","0.00179494551007443","0.00124151581952774","0.00257184139662747","-0.00886530628956272","0.000981836112257106"
"187","2013-07-01","0.00103111652435928","0.000492065454633206","0.005737981953021","0","0.00782272568120845","0","0.00332410278383843","-0.00425532557013852","0","0.000888494061115352","0","-0.0231820227972772","-0.0999999999999996","0.00124520094952008","0","0","0","-0.0130965389198456","-0.00191387618228411","0.00234466695925395","-0.0302747642465917","0","-0.00558140983819566","-0.0689928714869517","-0.0273989741881144","-0.00104876779408425","0.0118090475922425","-0.00465117117573133","0.000698080307580895","0","-0.0194600735547121","-0.0171362822429879","0","0.00449843313686227","0.00130975788206378","-0.0514889699580796","0.0216810660613245","0.00359928402964727","-0.0097943975922874","0.00544367158117609","0.0029629651306573","0.00205549918209602","-0.0067039357221903","0.00884402479645274","0.00231213975837896","-0.00236746475060823","0.00116896511763098","0.00595021170038734","-0.0151919647338623","0.00248661103786329","0.002046698465832","0.00162884307474874","0.00267585846711697","0.000860124404807929","0.00184915797799271","0.00144978230158773","0.00137603310812138","-0.000788902544482637","0.00255084553815817","0.00394680808031304","0.00144623895563365","0.00248828327996031","-0.0188277871379778","-0.0339421934303843","-0.0423951771417599","-0.0564090407334614","0.142225756371747","0.0496090046659035","0.23487880753263","0.273357302930448","-0.0805577733557961","-0.0174963457197759","-0.164897051902742","-0.19782574332992","-0.105052776003143","-0.0988133946640959","-0.0128209291193029","-0.0114589178040714","-0.0119967162876314","0.0039389602328459","-0.0199680370216149","0.0475308814237119","0","0.00884141912602132","0.0262418918896543","0.0309327143277844","-0.02","-0.00999999999999979","0.00610374634397814","0.00649262492480851","0.00241235187346511","0.00525907804399139","0.00149999999999995","0.00489999999999996","0.0473999999999999","0.1647","0.1135","0.0647995233647745","0.0750026278491216","13.44999981","0.0482777279585402","0.062022675722571","-10.82196","0.656800000000004","0.770929999999993","0.262900000000002","0.00727256129353923","0.00338412622988575","0.0312899450433954","-0.00446230102339928","0.00391773272890195"
"188","2013-08-01","0.00275550860737539","0.00380531975791243","0.0182682245700265","-0.100000000000001","0.00776200533548899","-0.045985113241823","-0.0122427795156774","-0.0193762789631382","0.0999999999999943","0.00158463570699396","0.100000000000009","-0.025238827266314","-0.100000000000001","0.00424277554756447","0.0031104224143923","0.00265604405811626","0","0.0149535496670588","0","0","0","0","0.0203146413511792","0","0.0273989741881144","-0.0084299761604596","-0.0183096121953357","0.0241807981972153","-0.0347922916505565","-0.0102433674147617","0.0279889099022324","-0.0140905770992541","-0.00230680609791545","-0.0544163745770625","-0.0211648111920431","0.0383924310382344","-0.0588946624017588","0.00239234563861945","0.0291000164864412","-0.00653597097978498","-0.0039525743158233","-0.00102722145653011","0.00223964259350495","0.00376648279547709","-0.00811598657817925","-0.0199214810954205","-0.00703405167724025","-0.00491954576538944","0.000056032538731543","0.00230396456238939","0.00164653718840693","0.00110088750753818","0.00264055480686039","0.00286841867138781","-0.000531580934282799","0.00156543185916335","0.000266423416198008","0.00320359725485455","0.00313370056474017","0.00473032832183322","0.000949307260656762","0.00223043929120345","0.0310696768480678","0.0584819865388493","0.00863073109949575","0.0120758946204056","-0.104643045222704","0.00170672776460279","-0.192776014697814","-0.15117005168912","0.0738810137934731","0.0119934275225457","0.133531392624523","0.17185025692666","0.128325558058519","0.0501897445238555","0.0135779742431499","0.0214253638236568","0.00421524130532108","0.00218639095598583","0.0218399110553594","0.030566678777932","0","0.00286034506478572","0.0367978322161893","0.0330038374920445","-0.04","-0.04","0.00692588398491445","0.00297206432807684","0.00401583088974711","0.00557675563632287","0.00319999999999998","-0.00309999999999999","0.2085","0.2378","0.1364","-0.0287605633917369","-0.0167947093038414","17.01000023","-0.0317982675780755","-0.00747873640699881","-20.67293","0.914899999999989","0.499720000000011","0.229699999999994","0.00360644821579002","-0.000989254253705849","0.0247421753102363","0.00624166092347611","0"
"189","2013-09-01","0.00387142088023218","0.00781063282461858","-0.00250000130208416","-0.199999999999999","-0.0278763695282542","-0.0631277520345535","-0.0226510250368968","-0.0309075374630767","0.300000000000011","0.000506553547207744","0","-0.0367080769493278","-0.0999999999999996","0.00226921190721274","-0.0031104224143923","-0.00265604405811626","0","0","0","-0.00234466695925395","0","0","0.00909924385511385","0","0.052643733485422","0.0178295231719634","0.00757989552276861","-0.00341880674878592","0.0417464225962556","0.0178576174000069","0.0105597602150027","0.00914007193939792","0.0137616850726818","0.0669053861478375","0.0237791917661134","-0.0364373962024311","0.084480530969345","-0.00119545740477367","0.0485169774446073","0.00327332534496882","0.009852296443011","0.0132722724166303","-0.00448431244732905","-0.00376648279547709","0.0115742032811363","0.03641714368786","0.0140189708707465","0.0105935939367274","0.034420540051153","0.00263551349644221","0.0021041100855214","0.0036779188429382","0.00173964852470785","0.0000204360702357885","0.00486804677723789","0.00443004596581449","0.000605936877718816","0.00761027625527572","0.00320348941214345","0.00359173055411798","0.0036890795536051","0.00136225376333249","-0.030933074156783","-0.0428504503900164","0.021141876940078","0.0301404333934769","0.0259579718881051","-0.0720222834755244","0.117333819530955","-0.182842525808082","-0.0363824130162911","0.0744144855660842","-0.0843411484337508","-0.0244185273481463","-0.0599482606137816","0.00349040493976815","0.0206636149658754","0.01781483320185","0.0198884678902492","0.0378654903525941","0.022823890153147","0.00287150233202293","0","0.00198224879623865","0.0375493406892318","0.0694101480151499","0.0499999999999998","-0.04","-0.00224786571808622","-0.00745779157678506","-0.0090937659410617","0.0109015801886834","0.00430000000000008","0.00290000000000001","0.1913","0.1355","0.0579000000000001","0.00975169695310107","0.0191653286451174","16.60000038","0.0293155912868368","0.0507033712361826","33.66552","0.757900000000006","0.190649999999991","0.1815","-0.000833780056341979","-0.000940207356622464","-0.0132683379712674","-0.00445435034938058","-0.00293685967331037"
"190","2013-10-01","0.00263852395818276","-0.00426387927476668","0.00499376818048702","-0.2","-0.0259522395096257","-0.00502513620267298","-0.0373438958666537","0.00892863074430128","0.0999999999999943","0.000316465713581238","0","-0.034014565761467","-0.1","0.00133848153830929","0","0","0","-0.0149535496670588","0.00382409643840287","0.00234466695925395","0.00408998525152438","0","0.0268112574506567","0","0.02531780798429","-0.00625653761430467","0.00966191091173751","-0.0195971689521359","-0.027398974188114","-0.0178576174000069","-0.00526594160528759","0.0131472723640353","-0.00342270727750194","-0.0425596144187965","-0.0171169419406976","-0.0317486983145803","-0.0527614539465517","0.00833834491715368","-0.0137553750684853","0.0086768440256888","-0.0058997221271877","-0.002030457550382","0.00448431244732905","0.0125001627642316","-0.0104107360178389","-0.0397154461009359","-0.00815388431113728","-0.0115786979896502","-0.0167163163397266","0.00132477277512914","0.000882789484153729","0.00145748036489933","-0.00102291750205403","-0.000392450024608193","-0.00207014795003242","0.00169799964730211","0.000730662525142341","-0.00755649341947166","0.0012780379465559","-0.000256406494014421","0.00184686438375336","0.000629333304309335","-0.0163881654378208","-0.0145091475883987","0.0155117415649073","0.0227247811952669","-0.117450312312771","0.0478588757228575","-0.182465348583691","-0.0830871148437948","0.0253157403285247","-0.069792714272376","-0.0576291128366364","-0.0966594042050897","-0.039565600206191","-0.0472669346289099","-0.00118382990061416","0.0152868449228095","-0.00726354544818381","-0.000343122058235501","0.0143311066887822","-0.0228394919698225","0","-0.00094013137214688","0.0133152276091515","0.0178520935626754","-0.0299999999999998","-0.0600000000000001","0.018964418919353","0.00650674114551109","0.00118678487839396","-0.00614331740926843","-0.000300000000000078","0.00140000000000001","-0.1298","-0.1659","-0.1464","0.0402576897766931","0.0376374576033456","13.75","0.0436299709750401","0.0365314336111506","30.82011","0.178700000000006","-0.0284099999999938","0.129500000000007","-0.00629375747944737","0.00216698706955909","-0.0451145122131464","-0.00268216521993914","0.000979911886348717"
"191","2013-11-01","-0.000329435021923175","-0.00489537142114393","0.0105296730078841","0","0.00722677038612751","0.00502513620267298","0.00710903467910651","0.00664454271866877","0","0.000094920188013603","0","-0.0264704114038299","-0.1","-0.00185375954218703","-0.00312012733624378","-0.00266311741948355","0","0.00188146809970569","0.00570886422032046","0","-0.00204290162979959","0","0.0105264129869882","0.133531392624523","0.0246926125903717","0","0","0.0354525407419297","0.0106270925742855","0.00513479947203876","-0.00741921792202849","-0.0306696230562373","-0.00228833051801214","-0.0271934243415526","-0.00399202126953746","0.0831396441840693","-0.0307716586667537","0.00118553659410203","0.00919124117554837","0.0297894368021074","0.00883658180049807","0.0161293819298844","-0.00898882456843353","0.00124146508806522","0.0081065875329891","0.0363455589434514","0.00931325554080864","0.00615090123128326","0.00552869236397591","0.000586447886408234","0.00171874628605712","0.0015921829440638","0.000858821389968809","-0.000501536291155395","0.0052356811580647","0.00305637088697022","0.000441355590821715","0.00186640691514677","0.00165686519182805","0.00144053972902471","0.00275935502933268","0.00336831589095086","-0.00960933790095631","-0.00794791409328788","-0.00246899759915564","-0.00421362594969388","0.113448973196164","-0.0213353196853756","0.232247796969972","-0.0912414580973318","-0.0201187808074721","0.032227494638267","0.0942824304846717","0.031671343837651","0.062293851283747","0.0323478338655194","0.0108937024716838","0.0128688103011492","0.0118813278867527","0.0248222813136252","0.000621156613549334","-0.0118966681838506","0","0.000290336224008314","0.00659171290313409","0.0288786659583842","-0.0100000000000002","-0.04","0.00592775985117022","-0.00129358741192043","-0.000485218964573875","0.00112229167488742","0.00680000000000003","-0.00130000000000002","0.0402","0.0813999999999999","0.0780000000000003","-0.0103368752292035","-0.00086603316722389","13.69999981","0.027663290033785","0.00783165273650877","-53.82031","0.159499999999994","-0.0209499999999991","0.109099999999998","-0.00141545585244257","0.000547504897864417","-0.00420221801435934","0","-0.0019607849419403"
"192","2013-12-01","0.00131708942319442","0.00159362583527667","-0.00185013928816158","-0.100000000000001","0.00538600942957057","-0.0151518050206025","-0.0214805395167597","-0.00220994565080268","0.0999999999999943","0.00113834004387314","0.0999999999999943","-0.0174000718459304","-0.0999999999999996","0","0","-0.00267022855587884","0.00428266179200154","0.00562325755436177","0","0.00700119545898303","0.00204290162979959","0.00220994565080268","0.0190152661134873","0.117783035656383","-0.0246926125903717","-0.00104657257067142","-0.0161554402222857","-0.00337648041660543","0.00562194031679386","0.00510856794272296","-0.00212992625782515","-0.00930239266231325","-0.00229357898709992","0.0590577496436007","0.00796816964917735","0.151230969723924","0.0730251350148903","-0.00475060275859818","0.0172339866339888","-0.0450236813739551","0.000977039647826139","-0.0120725812342695","0.0101067676697744","-0.00872279674035426","0.00345423486808727","0.0223776757864664","0.00577699117387898","0.00710067421234406","0.00459990953780576","0.00295120266275164","0.00180915892051134","-0.000207593832525462","0.00520837686135594","-0.000264697588156807","-0.00018912747172451","-0.000743632508174809","0.000531022821903286","-0.00187343369049358","0.00334693240264682","0.00281966992496082","0.00335042282695394","0.00225385981380113","0.0191444063421926","0.0329836400539492","-0.0382556261010425","-0.0558841918371051","0.130729274565946","-0.0874441135139357","0.198491977553417","0.0764094691420016","0.0325403052665436","-0.0588902435948313","-0.158444374701958","-0.00963862883776834","-0.128727540311877","0.007048487331061","0.0108168526018115","0.0309492312500134","0.000753611088628703","0.0484765732946508","0.0166880931838252","0.0271808085092236","0","-0.000467103901236499","0.0114570775727749","0.0187575311390322","-0.02","-0.04","0.00925796160318981","-0.0112002503138076","-0.010854942180984","-0.0134302032724527","0.001","-0.00850000000000001","0.2227","0.186","0.0991999999999997","0.0170943669899017","0.0298602390104872","13.72000027","0.0232894740668828","0.017879139486221","1.29354999999998","-0.153999999999996","0.253360000000001","0.105800000000002","0.00288311374483784","-0.000242635495694812","0.0599564480443852","-0.00268937858197127","-0.000981836112257106"
"193","2014-01-01","0.00541473141817761","0.010357735930997","0.00554018037561566","-0.199999999999999","-0.0401880564385024","-0.0522311922254453","-0.023185907468811","-0.0429444518297419","0.300000000000011","0.00107391040011429","0","-0.0167252417043899","-0.2","0.00616588121368178","0","0.00267022855587884","0.00213447252863208","0.0312812993810887","0.00378788331693691","0.00232288141613957","0.00203873668984844","0.00220507255831404","0.0203396842371228","0","-0.02531780798429","0.00104657257067142","0.0299487623546213","0.0255996172013155","-0.032766464067544","-0.0179953442190799","0.0190079640451772","0.0176846714151173","0.00686501551968011","-0.028170876966696","-0.0349968420370965","-0.0988251219117693","-0.0340229772116212","0.00475060275859818","-0.0027014874601603","0.0606246218164346","0.0068126784175071","0.0230125212726033","-0.00111794310134083","0.00374766210024013","0","-0.0133481981693464","-0.00230670824703161","-0.0026634691960119","0.0130760383940451","0.000608682650950364","0.0013041454302735","0.00125355116775849","-0.000889359462894817","-0.00204503087489295","-0.0000863364743945239","0.00249298138655597","-0.0005901960035622","0.0050868440669823","0.00321922234236771","0.0017762787049627","0.00466741647185343","0.00274891804140262","-0.00813019625297962","-0.0200164536062584","0.0318856099912885","0.036004473589589","-0.179335693505974","0.0801301022538787","-0.368847114698796","0.0509771524659355","-0.0319645289808435","0.0401336874914371","0.0892678653483623","0.281001209460948","0.0842119350494137","0.139876452748015","0.0121123091318989","0.034022067829296","0.0124772871426244","0.00943161713303198","0.00578476266823336","-0.0241239768945141","0","0.00506964751307493","0.0292565393598583","0.030339213091727","0","-0.0299999999999998","0.0103384097246924","0.00661070794135377","0.011642678542616","0.0116230374545534","-0.00369999999999993","0.00720000000000004","0.0609999999999999","-0.0358000000000001","-0.0682999999999998","-0.0318399105833773","-0.016514240849089","18.40999985","-0.0362314074850154","-0.0475696124934797","-3.49617999999998","-0.282300000000006","0.457299999999989","0.102399999999989","0.000221594622295868","0.00640892837399005","-0.028748526106066","-0.00992340123372681","0.000981836112257106"
"194","2014-02-01","0.00130825856762584","0.000727096493497115","0.0146254892189788","-0.2","-0.0293165203173862","-0.0551103627105194","0.00860484719351895","0.0318208666110795","0.0999999999999943","0.000126266612118897","0","-0.0284001483759182","-0.1","0.00286445208646491","0.00312012733624378","0","0.00637621713927583","-0.0275499517682301","0.00940740710189569","-0.00698489452195084","0","0.00658619285285678","0.0330062964681694","0.105360515657826","0.120627987788615","0.00729549874672397","-0.00105429635490584","-0.0166208812360402","0.0172294283585543","0.0218097162945501","-0.0136916304179442","0.0263606696910683","0.00455063356399688","0.0459333333065368","0.0363187192950125","-0.0213531244705694","0.0583720062219077","0.00590669171539027","-0.00633199763750714","0.032490167424454","0.00676657970887362","0.0137526725520374","-0.00111919429701501","0.00621506040343434","0.00687287928776215","-0.0390713487174787","0.00575703562292773","0.00616640373622701","-0.00512159780025989","0.00173978932034836","0.00135873297959329","0.00241893019594547","0.00249577103206587","0.00532490537885906","0.00419325814326795","0.00245014702963478","-0.000230313394335217","-0.00104787068016279","0.00199578341017224","0.00195052044879756","0.00225005024539621","0.00225867018437801","0.0136848136548551","0.0190469915817104","-0.0115627131501892","-0.0208691969396764","0.109840119985061","-0.0707600821645613","0.327627770727849","-0.0198572437521314","0.00115055896979044","-0.0241742482689826","0.0244910200082957","-0.369554606802393","-0.0162845937645004","-0.227925961194424","0.00400114112900862","0.0153036125522991","0.00206449555138208","-0.0107105007782415","0.0058722207668514","0.00718830853066788","0","0.00145630788981599","-0.0493357527417047","-0.0548289676800913","0.11","0.00999999999999979","0.0107125331093005","0.00876864159151758","0.0101964614763546","0.00827338727454219","0.000799999999999912","-0.00900000000000001","-0.0839000000000001","-0.0952999999999999","-0.0619000000000001","0.0475158109261962","0.0649355618035798","14","0.042213374879041","0.0656052734411676","-6.06582","-0.190600000000003","0.348700000000008","0.0884000000000071","-0.000604135213871923","0.00150973785507071","-0.0139137046984824","0.000906207583538432","0.00098087305559158"
"195","2014-03-01","0.00358891086685809","0.001089654445245","0.0167970355875919","-0.100000000000001","-0.0145000123847545","-0.0345855796497796","-0.0298158732251554","-0.0318208666110795","0.200000000000003","0.00154547349049849","0.100000000000009","-0.0296640975423124","-0.1","0.00499313209385477","0","0.00266311741948355","-0.0235809425889064","-0.0112360732669261","-0.00751883241402762","0","0.0121458983021085","-0.0243644388741409","0.0366574908440152","0.0487901641694322","0.0444517625708341","-0.00625002034517141","0.00526040139918038","0","-0.0157822501030882","0.00126823098799544","-0.00851975334477029","-0.0355850537567948","0","-0.00795408524132046","0.00263852395818098","0.0794891510582394","-0.0173314563516405","0.00704228262541307","-0.00820050153632135","0.0217399866364065","0.0162449821843333","0.0154891770424603","0","0.00617667189172888","0.00909097170125239","0.0899452540041912","0.00343835834287187","0.0117603874683034","0.0208700518803049","0.00099116387139388","0.00110756386483898","0.00195230322451994","0.000108675863917943","-0.00222686374042538","0.00223392344742916","0.00221247116705659","0.000831220384328719","-0.000696881415649729","0.00171914484219162","-0.000413153289609287","0.00152537085257227","0.00363661584360336","0.0196712113834021","0.0350470838870525","-0.000394866737607913","-0.00169302177032549","0.117852870497012","-0.0408621947172403","0.0299389085056765","-0.00278940208757827","0.0241816391749179","0.0384559350994174","-0.0411580724935074","-0.0571584138399492","-0.00899556290857806","0.0274248866299747","-0.00254015685343489","0.00843198250250654","-0.00836686320697611","0.00599434907003271","0.00331435417443415","-0.013125246191624","0","0.00447489645568666","-0.0248234944406516","-0.0271838377331246","0.0299999999999998","-0.00999999999999979","0.00196638949545047","-0.0125478287801286","-0.0201911433218669","-0.0148577856109569","0.000099999999999989","-0.00380000000000003","0.00460000000000016","-0.0310000000000001","-0.0198999999999998","-0.030760104280402","-0.0274140748774148","13.88000011","0.00690824861534711","-0.0320218551646159","8.40679","-0.0189999999999912","0.325000000000003","0.067300000000003","-0.00280866339181568","0.00154390661853875","-0.0353739055444249","0.000905387114812584","0.000979911886348717"
"196","2014-04-01","0.00334888873124584","0.003261857316744","-0.000595061011311238","-0.199999999999999","-0.0147133600811467","0.0174423026633423","-0.0517579938349542","-0.0328668080803522","0.200000000000003","0.00148015206452179","0.0999999999999943","-0.028783397956011","-0.0999999999999996","0.0042600733866287","0","0","0.0172047254496306","0.00750472565406746","0","0.0023337233462204","-0.0121458983021085","0.019978466930886","0.0216726748988965","-0.0487901641694322","0.0215062052209634","-0.00209205097222398","0.00523287431665764","0.0144206603264383","-0.0153008449553012","-0.00126823098799544","0.0021367529497347","-0.0042211966436243","0.00113443007061154","-0.0188093319574962","-0.00793654959573686","0.0422827211593768","-0.0265737514525135","0.0011689072049812","0.0181328630990061","-0.00489956884115905","0.00094741835603962","0.000960153698343014","0","0.00246002584086291","-0.00113186203368354","-0.0146088269098836","0.00456623427424319","-0.00396534681430616","-0.0101573541401585","0.000272146619122314","0.000992751159276523","0.00179791830490054","-0.0022248064434824","0.00117995227683416","-0.00120663499846298","0.00394216492743007","0.000673128299358868","0.00722927771783554","0.000572627978338329","-0.000120305353764231","0.00323826919510362","0.00146736420869571","-0.0163088883857494","-0.0262005009446806","0.00420389478813199","0.00709150981209916","-0.169774898008074","0.0215418437747541","-0.148964679802097","0.0685458442108438","0.0145651028817273","0.0105626699619279","-0.0284110018327794","0.0935260580108235","-0.0197725072678647","0.0375330096447977","0.00667260462804187","-0.00320121811046881","0.00861431650142969","0.00853747022687479","0.00725314134357169","0.00260174835481841","0","0.00197758593176722","-0.0446587084719337","-0.0457057915778361","0.21","0.17","0.00876324033210274","-0.00277088491376709","0.0000269316403436193","-0.0046135472954667","0.00509999999999999","0.00609999999999999","0.0268999999999999","-0.0420000000000003","-0.0342000000000002","0.0179060472906247","-0.0284523519131739","13.40999985","0.00618164317838321","0.0441772281014239","-40.35792","0.2804","0.260099999999994","0.0207999999999942","-0.0022250655680517","-0.000315744447223593","-0.0227643121022373","-0.0173441134579733","-0.00490919002623791"
"197","2014-05-01","-0.00120170851922552","0.00168715393117758","-0.0162019745762807","-0.100000000000001","-0.0219789067187754","-0.0472064045697964","-0.0174150416016783","-0.026603745517976","-0.100000000000009","-0.00220528096430606","-0.200000000000003","-0.0311093875964463","-0.1","0.000404776366586646","0.0031104224143923","0.00265604405811626","0","-0.0169655341582962","0.0018850146957714","0.00232828975959087","-0.00408163831964803","-0.00220022090960192","0.0121767105752548","-0.0512932943875506","0","-0.00209643682652771","-0.0221644957324383","-0.0578064600035137","0.035344465143357","-0.0179262162681519","-0.00749869609111986","0","-0.0136988443581618","0.0502529704363841","-0.00399202126953746","0.00950878796902721","0.0516074281662462","0.00349854584251386","-0.0054054185669079","0.0165615085890014","0.00094652160403097","0.00574164256767506","-0.00224215340568978","0.0061237178505289","0.0056465423882095","0.0131914049334032","0.00567857506746439","0.00175390522843877","0.00803885477541577","-0.000717746357353037","-0.0000921335615536388","-0.00120899305585811","-0.00128713121668126","-0.00159626338070925","-0.000678380810811685","-0.000424482880460621","-0.000336019883695477","-0.00677686325134815","0.000802982285614535","-0.000336573334798474","0.000121349700840033","0.00388757453618073","0.0210917461412325","0.0345040475562683","0.00944334123429869","0.0134364800975373","0.0360838757240227","0.0869294064170205","0.0809032275818673","0.0930788308119563","-0.0364495878755964","0.00864230987412284","-0.0685812641545303","0.00762392511065979","-0.0699808511490705","0.0257220389404109","0.00731768939724819","-0.00277543646365808","0.011643293227068","-0.0011704205139722","0.0060142498252751","0.016383247253466","0","0.00316099548245496","-0.0836001425396606","-0.0468817447037679","0.0300000000000002","0.02","0.00300228676691638","-0.00261790408439033","-0.00303943275434015","-0.00284657153470036","0.000800000000000023","0.00130000000000002","0.0343","-0.0427999999999997","-0.0739999999999998","0.00967174695511197","0.0121342844609291","11.39999962","0.0208121959543162","0.00971101643039907","29.80642","0.182299999999998","0.151700000000005","-0.0390000000000015","0.000844358161245557","-0.000041679070465339","-0.011500747236107","0.0137176362287992","0.000983767910132549"
